"Don't linger like this. You have decided to go away. Now go!"	“别这么磨蹭了。真烦人！你既然决定离开这儿，那么，快走吧！”
For she did not want him to see her crying. She was such a proud flower…	她是怕小王子看见她在哭。她是一朵非常骄傲的花……
I had two fathers, a rich one and a poor one. One was highly educated and intelligent; he had a Ph.D. and completed four years of undergraduate work in less than two years. He then went on to Stanford University, the University of Chicago, and Northwestern University to do his advanced studies, all on full financial scholarships. The other father never finished the eighth grade.	我有两个爸爸，一个富，一个穷。一个受过良好的教育，聪明绝顶，拥有博士的光环，他曾经在不到两年的时间里修完了四年制的大学本科学业，随后又在斯坦福大学、芝加哥大学和西北大学进一步深造，并且在所有这些学校都拿到了全奖；与之相反的是，我的另一个爸爸连八年级都没能念完。
Both men were successful in their careers, working hard all their lives. Both earned substantial incomes. Yet one struggled financially all his life. The other would become one of the richest men in Hawaii. One died leaving tens of millions of dollars to his family, charities and his church. The other left bills to be paid.	应该说两位爸爸的事业都相当成功，而且一辈子都很勤奋，因此，两人都有着丰厚的收入。然而其中一个人终其一生都在个人财务问题的泥沼中挣扎，另一个人则成了夏威夷最富有的人之一。一个爸爸身后为教堂、慈善机构和家人留下数千万美元的巨额遗产，而另一个爸爸却只留下一些待付的账单。
Both men were strong, charismatic and influential. Both men offered me advice, but they did not advise the same things. Both men believed strongly in education but did not recommend the same course of study.	其实我的两个爸爸都是那种生性刚强、富有魅力、对他人有着非凡影响力的人。他们两个人都曾给过我许多建议，但建议的内容却总不相同；他们两人也都深信教育的力量，但向我推荐的课程却从不一样。
If I had had only one dad, I would have had to accept or reject his advice. Having two dads advising me offered me the choice of contrasting points of view; one of a rich man and one of a poor man.	如果只有一个爸爸，我就只能对他的建议简单地加以接受或者拒绝；而两个爸爸给我截然对立的建议，这在客观上使我有了对比和选择的机会。现在回想起来，这实际上是一种在富人的观念和穷人的观念之间进行的对比和选择，而这种对比和选择的结果决定了我的一生。
Instead of simply accepting or rejecting one or the other, I found myself thinking more, comparing and then choosing for myself.	由于两个父亲的观念对立，使我得不到统一的说法，我便无法简单地对这些建议予以接受或拒绝，我发现自己有了更多的思考、比较和选择。
The problem was, the rich man was not rich yet and the poor man not yet poor. Both were just starting out on their careers, and both were struggling with money and families. But they had very different points of view about the subject of money.	问题是，在给我建议的时候，富爸爸还不算富有，而穷爸爸当时也并不贫穷，两人都刚刚开始他们的事业，都在为钱和家庭而奋斗。然而，他们对于钱的理解却是如此的迥然不同。
For example, one dad would say, "The love of money is the root of all evil." The other, "The lack of money is the root of all evil."	这就好像一个爸爸会说：“贪财乃万恶之源”；而另一个爸爸却会说：“贫困才是万恶之本”。
As a young boy, having two strong fathers both influencing me was difficult. I wanted to be a good son and listen, but the two fathers did not say the same things. The contrast in their points of view, particularly where money was concerned, was so extreme that I grew curious and intrigued. I began to start thinking for long periods of time about what each was saying.	他们之中谁会成功？谁会富有？应该听谁的？当时我还只是一个小男孩，对我而言拥有两个同样富有影响力的爸爸可不是一件好应付的事。我想成为一个听话的好孩子，但两个爸爸却说着完全不同的话，他们的观点是如此相修，尤其在涉及到金钱的问题上更是如此，这令我既好奇又迷惑，我不得不花很多时间对他们的话进行思考。
Much of my private time was spent reflecting, asking myself questions such as, "Why does he say that?" and then asking the same question of the other dad's statement. It would have been much easier to simply say, "Yeah, he's right. I agree with that." Or to simply reject the point of view by saying, "The old man doesn't know what he's talking about." Instead, having two dads whom I loved forced me to think and ultimately choose a way of thinking for myself. As a process, choosing for myself turned out to be much more valuable in the long run, rather than simply accepting or rejecting a single point of view.	我用了很多的时间，问自己诸如“他为什么会那样说”之类的问题，然后又对另一个爸爸的话提出同样的疑问。如果不经过自己的思考就简单地说：“噢，他是对的，我同意”，或是拒绝说：“这个老爸不知道自己在说些什么”，我想那会容易得多。然而，这两个我所爱的观点不同的爸爸却迫使我对每一个有分歧的问题进行思考，并最终形成自己的想法。这一过程，即自己去思考和选取而不是简单地全盘接受或全盘否定的过程，在后来的漫长岁月中被证明对我是非常有益的。
